Target value of 0 = negative
Target value of 1 = positive
Target value of u = unclassified(Advanced Classification Method)

Well,Target 1,Target 2,Target 3,Target 4,Count,Ch1 Mean,Ch1 StdDev,Ch2 Mean,Ch2 StdDev,Ch3 Mean,Ch3 StdDev,Ch4 Mean,Ch4 StdDev,Ch5 Mean,Ch5 StdDev,Ch6 Mean,Ch6 StdDev,Cluster ID
A06,PNPN,NNPP,168.98,3.698,
A06,PNPN,PNPP,4.61,0.666,
A06,PNPN,NPPP,93.37,3.741,
A06,NPPN,PPPN,41.67,293.627,
A06,NPPN,NNNP,9.69,7.092,
A06,NPPN,NPNP,3.69,0.720,
A06,NPPN,NNPP,100.59,18.539,
A06,NPPN,PNPP,85.83,1.687,
A06,NPPN,NPPP,2.93,0.565,
A06,PPPN,NNNP,31.98,8.135,
A06,PPPN,NPNP,45.36,6.214,
A06,PPPN,NNPP,142.26,11.550,
A06,PPPN,PNPP,44.16,1.148,
A06,PPPN,NPPP,44.60,3.512,
A06,NNNP,NPNP,13.38,2.829,
A06,NNNP,NNPP,110.28,0.274,
A06,NNNP,PNPP,76.13,1.359,
A06,NNNP,NPPP,12.63,2.285,
A06,NPNP,NNPP,96.90,3.878,
A06,NPNP,PNPP,89.52,1.618,
A06,NPNP,NPPP,0.76,0.285,
A06,NNPP,PNPP,173.59,1.346,
A06,NNPP,NPPP,97.65,2.833,
A06,PNPP,NPPP,88.76,1.641,
A07,NNNN,PNNN,N/A,20.982,
A07,NNNN,NPNN,N/A,7.062,
A07,NNNN,PPNN,N/A,3.791,
A07,NNNN,NNPN,N/A,0.104,
A07,NNNN,PNPN,N/A,13.487,
A07,NNNN,NPPN,N/A,20.657,
A07,NNNN,PPPN,N/A,22.531,
A07,NNNN,NNNP,N/A,0.037,
A07,NNNN,NPNP,N/A,6.739,
A07,NNNN,NNPP,N/A,0.134,
A07,NNNN,PNPP,N/A,18.592,
A07,NNNN,NPPP,N/A,7.063,
A07,NNNN,PPPP,N/A,10.990,
A07,PNNN,NPNN,88.51,19.927,
A07,PNNN,PPNN,18.37,2.515,
A07,PNNN,NNPN,0.88,20.844,
A07,PNNN,PNPN,0.22,1.478,
A07,PNNN,NPPN,87.32,25.790,
A07,PNNN,PPPN,18.49,6.556,
A07,PNNN,NNNP,109.76,20.798,
A07,PNNN,NPNP,88.61,19.525,
A07,PNNN,NNPP,79.86,20.883,
A07,PNNN,PNPP,0.44,1.798,
A07,PNNN,NPPP,88.24,23.409,
A07,PNNN,PPPP,18.56,4.724,
A07,NPNN,PPNN,70.15,3.625,
A07,NPNN,NNPN,87.63,7.490,
A07,NPNN,PNPN,88.30,13.145,
A07,NPNN,NPPN,1.20,0.655,
A07,NPNN,PPPN,70.03,20.639,
A07,NPNN,NNNP,21.24,7.178,
A07,NPNN,NPNP,0.09,0.152,
A07,NPNN,NNPP,8.66,6.685,
A07,NPNN,PNPP,88.07,16.985,
A07,NPNN,NPPP,0.27,0.311,
A07,NPNN,PPPP,69.96,10.069,
A07,PPNN,NNPN,17.48,3.778,
A07,PPNN,PNPN,18.15,3.279,
A07,PPNN,NPPN,68.95,3.747,
A07,PPNN,PPPN,0.12,0.307,
A07,PPNN,NNNP,91.39,3.793,
A07,PPNN,NPNP,70.24,3.630,
A07,PPNN,NNPP,61.49,3.775,
A07,PPNN,PNPP,17.92,3.442,
A07,PPNN,NPPP,69.88,3.679,
A07,PPNN,PPPP,0.19,0.343,
A07,NNPN,PNPN,0.66,13.411,
A07,NNPN,NPPN,86.44,25.162,
A07,NNPN,PPPN,17.61,22.285,
A07,NNPN,NNNP,108.88,0.100,
A07,NNPN,NPNP,87.73,7.136,
A07,NNPN,NNPP,78.98,0.133,
A07,NNPN,PNPP,0.44,18.457,
A07,NNPN,NPPP,87.36,7.474,
A07,NNPN,PPPP,17.67,10.924,
A07,PNPN,NPPN,87.10,15.991,
A07,PNPN,PPPN,18.27,5.529,
A07,PNPN,NNNP,109.54,13.400,
A07,PNPN,NPNP,88.39,12.896,
A07,PNPN,NNPP,79.64,13.433,
A07,PNPN,PNPP,0.23,0.086,
A07,PNPN,NPPP,88.02,14.958,
A07,PNPN,PPPP,18.34,4.587,
A07,NPPN,PPPN,68.83,26.421,
A07,NPPN,NNNP,22.44,21.932,
A07,NPPN,NPNP,1.29,0.390,
A07,NPPN,NNPP,7.46,17.951,
A07,NPPN,PNPP,86.88,22.199,
A07,NPPN,NPPP,0.92,1.204,
A07,NPPN,PPPP,68.76,11.185,
A07,PPPN,NNNP,91.27,22.598,
A07,PPPN,NPNP,70.12,21.170,
A07,PPPN,NNPP,61.37,22.244,
A07,PPPN,PNPP,18.05,5.943,
A07,PPPN,NPPP,69.75,21.223,
A07,PPPN,PPPP,0.07,0.212,
A07,NNNP,NPNP,21.15,6.846,
A07,NNNP,NNPP,29.90,0.118,
A07,NNNP,PNPP,109.31,18.424,
A07,NNNP,NPPP,21.52,7.171,
A07,NNNP,PPPP,91.20,11.004,
A07,NPNP,NNPP,8.75,6.380,
A07,NPNP,PNPP,88.17,16.608,
A07,NPNP,NPPP,0.37,0.452,
A07,NPNP,PPPP,70.05,10.204,
A07,NNPP,PNPP,79.42,18.487,
A07,NNPP,NPPP,8.38,6.710,
A07,NNPP,PPPP,61.30,10.908,
A07,PNPP,NPPP,87.80,20.028,
A07,PNPP,PPPP,18.11,4.852,
A07,NPPP,PPPP,69.68,10.160,
B01,NNNN,PNNN,N/A,6.362,
B01,NNNN,NPNN,N/A,4.815,
B01,NNNN,PNPN,N/A,6.578,
B01,NNNN,PPPN,N/A,84.945,
B01,NNNN,NNNP,N/A,0.775,
B01,NNNN,PNNP,N/A,72.809,
B01,NNNN,PNPP,N/A,22.037,
B01,NNNN,NPPP,N/A,14.600,
B01,NNNN,PPPP,N/A,79.786,
B01,PNNN,NPNN,84.79,6.778,
B01,PNNN,PNPN,0.32,0.097,
B01,PNNN,PPPN,9.20,8.213,
B01,PNNN,NNNP,72.95,6.763,
B01,PNNN,PNNP,2.25,1.430,
B01,PNNN,PNPP,1.32,0.270,
B01,PNNN,NPPP,86.06,7.401,
B01,PNNN,PPPP,15.92,12.809,
B01,NPNN,PNPN,84.47,7.087,
B01,NPNN,PPPN,75.59,109.979,
B01,NPNN,NNNP,11.84,6.917,
B01,NPNN,PNNP,82.53,67.894,
B01,NPNN,PNPP,83.47,21.889,
B01,NPNN,NPPP,1.28,0.509,
B01,NPNN,PPPP,68.86,91.107,
B01,PNPN,PPPN,8.88,8.673,
B01,PNPN,NNNP,72.63,7.004,
B01,PNPN,PNNP,1.94,1.624,
B01,PNPN,PNPP,1.00,0.536,
B01,PNPN,NPPP,85.75,7.735,
B01,PNPN,PPPP,15.61,12.331,
B01,PPPN,NNNP,63.74,1861.057,
B01,PPPN,PNNP,6.95,474.562,
B01,PPPN,PNPP,7.88,10.667,
B01,PPPN,NPPP,76.86,1834.979,
B01,PPPN,PPPP,6.72,243.717,
B01,NNNP,PNNP,70.69,1434.144,
B01,NNNP,PNPP,71.63,27.973,
B01,NNNP,NPPP,13.12,576.097,
B01,NNNP,PPPP,57.02,1950.858,
B01,PNNP,PNPP,0.93,6.284,
B01,PNNP,NPPP,83.81,1505.413,
B01,PNNP,PPPP,13.67,659.810,
B01,PNPP,NPPP,84.74,27.874,
B01,PNPP,PPPP,14.60,26.689,
B01,NPPP,PPPP,70.14,1852.172,
B02,NNNN,PNNN,N/A,3.362,
B02,NNNN,NPNN,N/A,3.050,
B02,NNNN,NNPN,N/A,0.280,
B02,NNNN,PNPN,N/A,5.739,
B02,NNNN,NNNP,N/A,0.060,
B02,NNNN,PNPP,N/A,88.995,
B02,NNNN,NPPP,N/A,10.566,
B02,PNNN,NPNN,85.78,3.584,
B02,PNNN,NNPN,54.73,3.149,
B02,PNNN,PNPN,0.67,0.263,
B02,PNNN,NNNP,166.33,3.295,
B02,PNNN,PNPP,2.69,0.604,
B02,PNNN,NPPP,60.31,3.297,
B02,NPNN,NNPN,31.05,2.414,
B02,NPNN,PNPN,85.11,6.073,
B02,NPNN,NNNP,107.89,3.653,
B02,NPNN,PNPP,83.09,100.543,
B02,NPNN,NPPP,25.47,11.616,
B02,NNPN,PNPN,54.06,5.234,
B02,NNPN,NNNP,138.94,0.343,
B02,NNPN,PNPP,52.04,38.375,
B02,NNPN,NPPP,5.57,6.560,
B02,PNPN,NNNP,167.00,5.560,
B02,PNPN,PNPP,2.02,0.408,
B02,PNPN,NPPP,59.64,5.781,
B02,NNNP,PNPP,169.02,59.027,
B02,NNNP,NPPP,133.37,14.977,
B02,PNPP,NPPP,57.62,1461.270,
B03,NNNN,PNNN,N/A,3.021,
B03,NNNN,NPNN,N/A,2.504,
B03,NNNN,NNPN,N/A,1.122,
B03,NNNN,PNPN,N/A,9.217,
B03,NNNN,NPPN,N/A,9.801,
B03,NNNN,PPPN,N/A,119.614,
B03,NNNN,NNNP,N/A,0.254,
B03,NNNN,PNNP,N/A,16.477,
B03,NNNN,PNPP,N/A,16.114,
B03,NNNN,NPPP,N/A,2.812,
B03,PNNN,NPNN,87.70,3.020,
B03,PNNN,NNPN,97.43,3.082,
B03,PNNN,PNPN,0.08,0.383,
B03,PNNN,NPPN,85.53,3.198,
B03,PNNN,PPPN,3.74,1.337,
B03,PNNN,NNNP,101.54,2.994,
B03,PNNN,PNNP,0.74,0.296,
B03,PNNN,PNPP,0.05,0.803,
B03,PNNN,NPPP,86.97,3.209,
B03,NPNN,NNPN,174.87,3.405,
B03,NPNN,PNPN,87.62,8.540,
B03,NPNN,NPPN,2.17,0.683,
B03,NPNN,PPPN,83.96,64.247,
B03,NPNN,NNNP,170.76,2.416,
B03,NPNN,PNNP,88.44,13.118,
B03,NPNN,PNPP,87.64,13.753,
B03,NPNN,NPPP,0.73,0.354,
B03,NNPN,PNPN,97.52,9.632,
B03,NNPN,NPPN,177.04,26.529,
B03,NNPN,PPPN,101.18,231.652,
B03,NNPN,NNNP,4.11,0.426,
B03,NNPN,PNNP,96.69,17.958,
B03,NNPN,PNPP,97.49,17.299,
B03,NNPN,NPPP,175.60,3.675,
B03,PNPN,NPPN,85.44,9.242,
B03,PNPN,PPPN,3.66,2.301,
B03,PNPN,NNNP,101.62,8.956,
B03,PNPN,PNNP,0.83,0.359,
B03,PNPN,PNPP,0.03,0.789,
B03,PNPN,NPPP,86.88,9.573,
B03,NPPN,PPPN,81.78,64.065,
B03,NPPN,NNNP,172.93,8.092,
B03,NPPN,PNNP,86.27,15.079,
B03,NPPN,PNPP,85.47,14.791,
B03,NPPN,NPPP,1.44,0.209,
B03,PPPN,NNNP,105.28,105.435,
B03,PPPN,PNNP,4.49,6.267,
B03,PPPN,PNPP,3.69,2.734,
B03,PPPN,NPPP,83.22,189.744,
B03,NNNP,PNNP,100.80,15.524,
B03,NNNP,PNPP,101.60,15.410,
B03,NNNP,NPPP,171.49,2.711,
B03,PNNP,PNPP,0.80,1.634,
B03,PNNP,NPPP,87.71,15.354,
B03,PNPP,NPPP,86.91,16.084,
B04,NNNN,PNNN,N/A,1.160,
B04,NNNN,NPNN,N/A,5.433,
B04,NNNN,NNPN,N/A,0.262,
B04,NNNN,PNPN,N/A,1.120,
B04,NNNN,NPPN,N/A,3.175,
B04,NNNN,NNNP,N/A,0.274,
B04,NNNN,NPNP,N/A,4.165,
B04,NNNN,NNPP,N/A,0.409,
B04,NNNN,PNPP,N/A,4.882,
B04,NNNN,NPPP,N/A,4.280,
B04,PNNN,NPNN,88.74,1.799,
B04,PNNN,NNPN,96.85,1.176,
B04,PNNN,PNPN,0.98,0.198,
B04,PNNN,NPPN,88.52,1.559,
B04,PNNN,NNNP,26.62,1.127,
B04,PNNN,NPNP,87.33,1.797,
B04,PNNN,NNPP,79.93,1.174,
B04,PNNN,PNPP,1.06,0.472,
B04,PNNN,NPPP,87.47,1.746,
B04,NPNN,NNPN,174.41,6.002,
B04,NPNN,PNPN,87.77,2.369,
B04,NPNN,NPPN,0.22,0.239,
B04,NPNN,NNNP,115.36,4.311,
B04,NPNN,NPNP,1.41,0.235,
B04,NPNN,NNPP,8.81,4.266,
B04,NPNN,PNPP,87.68,6.038,
B04,NPNN,NPPP,1.27,0.153,
B04,NNPN,PNPN,97.83,1.141,
B04,NNPN,NPPN,174.63,3.423,
B04,NNPN,NNNP,70.23,1.728,
B04,NNPN,NPNP,175.82,4.503,
B04,NNPN,NNPP,176.78,0.646,
B04,NNPN,PNPP,97.91,5.380,
B04,NNPN,NPPP,175.68,4.668,
B04,PNPN,NPPN,87.54,1.880,
B04,PNPN,NNNP,27.59,1.079,
B04,PNPN,NPNP,86.36,2.330,
B04,PNPN,NNPP,78.95,1.141,
B04,PNPN,PNPP,0.08,0.215,
B04,PNPN,NPPP,86.50,2.252,
B04,NPPN,NNNP,115.14,2.734,
B04,NPPN,NPNP,1.19,0.363,
B04,NPPN,NNPP,8.59,2.632,
B04,NPPN,PNPP,87.46,3.867,
B04,NPPN,NPPP,1.05,0.163,
B04,NNNP,NPNP,113.95,3.529,
B04,NNNP,NNPP,106.55,0.381,
B04,NNNP,PNPP,27.68,4.668,
B04,NNNP,NPPP,114.09,3.564,
B04,NPNP,NNPP,7.40,3.442,
B04,NPNP,PNPP,86.27,4.883,
B04,NPNP,NPPP,0.14,0.249,
B04,NNPP,PNPP,78.87,5.515,
B04,NNPP,NPPP,7.55,3.466,
B04,PNPP,NPPP,86.41,5.351,
B05,NNNN,PNNN,N/A,1.311,
B05,NNNN,NPNN,N/A,4.852,
B05,NNNN,PPNN,N/A,3.326,
B05,NNNN,NNPN,N/A,0.133,
B05,NNNN,PNPN,N/A,1.245,
B05,NNNN,NPPN,N/A,4.748,
B05,NNNN,PPPN,N/A,92.931,
B05,NNNN,NNNP,N/A,0.223,
B05,NNNN,PNNP,N/A,77.505,
B05,NNNN,NPNP,N/A,3.298,
B05,NNNN,NNPP,N/A,0.061,
B05,NNNN,PNPP,N/A,1.272,
B05,NNNN,NPPP,N/A,5.941,
B05,PNNN,NPNN,88.39,1.968,
B05,PNNN,PPNN,47.45,1.897,
B05,PNNN,NNPN,129.28,1.311,
B05,PNNN,PNPN,0.20,0.060,
B05,PNNN,NPPN,88.42,2.062,
B05,PNNN,PPPN,15.05,2.371,
B05,PNNN,NNNP,123.68,1.333,
B05,PNNN,PNNP,2.06,1.556,
B05,PNNN,NPNP,87.03,1.722,
B05,PNNN,NNPP,69.87,1.318,
B05,PNNN,PNPP,0.15,0.243,
B05,PNNN,NPPP,88.13,2.041,
B05,NPNN,PPNN,40.94,1.653,
B05,NPNN,NNPN,142.33,4.874,
B05,NPNN,PNPN,88.19,1.999,
B05,NPNN,NPPN,0.04,0.202,
B05,NPNN,PPPN,73.33,74.566,
B05,NPNN,NNNP,147.93,5.258,
B05,NPNN,PNNP,86.33,44.265,
B05,NPNN,NPNP,1.36,0.130,
B05,NPNN,NNPP,158.26,5.129,
B05,NPNN,PNPP,88.23,1.598,
B05,NPNN,NPPP,0.26,0.038,
B05,PPNN,NNPN,176.72,3.383,
B05,PPNN,PNPN,47.25,2.501,
B05,PPNN,NPPN,40.98,1.716,
B05,PPNN,PPPN,32.39,4.759,
B05,PPNN,NNNP,171.13,3.523,
B05,PPNN,PNNP,45.39,4.841,
B05,PPNN,NPNP,39.58,1.437,
B05,PPNN,NNPP,117.32,3.486,
B05,PPNN,PNPP,47.29,1.014,
B05,PPNN,NPPP,40.68,1.600,
B05,NNPN,PNPN,129.47,1.246,
B05,NNPN,NPPN,142.30,4.765,
B05,NNPN,PPPN,144.33,88.049,
B05,NNPN,NNNP,5.59,0.075,
B05,NNPN,PNNP,131.34,67.645,
B05,NNPN,NPNP,143.70,3.325,
B05,NNPN,NNPP,59.40,0.195,
B05,NNPN,PNPP,129.43,1.272,
B05,NNPN,NPPP,142.59,5.957,
B05,PNPN,NPPN,88.23,2.102,
B05,PNPN,PPPN,14.86,2.550,
B05,PNPN,NNNP,123.88,1.268,
B05,PNPN,PNNP,1.86,1.739,
B05,PNPN,NPNP,86.83,1.730,
B05,PNPN,NNPP,70.07,1.253,
B05,PNPN,PNPP,0.04,0.294,
B05,PNPN,NPPP,87.93,2.085,
B05,NPPN,PPPN,73.37,90.079,
B05,NPPN,NNNP,147.89,5.109,
B05,NPPN,PNNP,86.36,51.789,
B05,NPPN,NPNP,1.40,0.268,
B05,NPPN,NNPP,158.30,4.998,
B05,NPPN,PNPP,88.27,1.653,
B05,NPPN,NPPP,0.29,0.205,
B05,PPPN,NNNP,138.74,138.830,
B05,PPPN,PNNP,12.99,339.626,
B05,PPPN,NPNP,71.97,31.396,
B05,PPPN,NNPP,84.93,145.570,
B05,PPPN,PNPP,14.90,1.273,
B05,PPPN,NPPP,73.08,51.513,
B05,NNNP,PNNP,125.74,101.446,
B05,NNNP,NPNP,149.29,3.515,
B05,NNNP,NNPP,53.81,0.325,
B05,NNNP,PNPP,123.84,1.286,
B05,NNNP,NPPP,148.19,6.526,
B05,PNNP,NPNP,84.97,20.910,
B05,PNNP,NNPP,71.93,100.817,
B05,PNNP,PNPP,1.91,0.628,
B05,PNNP,NPPP,86.07,46.003,
B05,NPNP,NNPP,156.90,3.438,
B05,NPNP,PNPP,86.87,1.470,
B05,NPNP,NPPP,1.10,0.153,
B05,NNPP,PNPP,70.03,1.277,
B05,NNPP,NPPP,158.00,6.351,
B05,PNPP,NPPP,87.98,1.621,
B06,NNNN,PNNN,N/A,1.284,
B06,NNNN,NPNN,N/A,1.973,
B06,NNNN,PPNN,N/A,14.823,
B06,NNNN,NNPN,N/A,0.410,
B06,NNNN,PNPN,N/A,2.356,
B06,NNNN,NPPN,N/A,8.509,
B06,NNNN,NNNP,N/A,0.588,
B06,NNNN,PNNP,N/A,21.579,
B06,NNNN,NPNP,N/A,15.728,
B06,NNNN,NNPP,N/A,1.005,
B06,NNNN,PNPP,N/A,1.527,
B06,NNNN,NPPP,N/A,7.425,
B06,PNNN,NPNN,87.75,1.600,
B06,PNNN,PPNN,51.15,2.011,
B06,PNNN,NNPN,62.78,1.238,
B06,PNNN,PNPN,0.83,0.295,
B06,PNNN,NPPN,91.85,1.754,
B06,PNNN,NNNP,73.54,1.324,
B06,PNNN,PNNP,7.43,0.336,
B06,PNNN,NPNP,88.14,2.740,
B06,PNNN,NNPP,156.78,1.399,
B06,PNNN,PNPP,0.72,0.535,
B06,PNNN,NPPP,86.87,2.372,
B06,NPNN,PPNN,36.60,8.283,
B06,NPNN,NNPN,24.97,1.759,
B06,NPNN,PNPN,86.92,2.221,
B06,NPNN,NPPN,4.10,0.770,
B06,NPNN,NNNP,14.21,2.227,
B06,NPNN,PNNP,80.32,4.507,
B06,NPNN,NPNP,0.39,0.613,
B06,NPNN,NNPP,115.47,2.188,
B06,NPNN,PNPP,87.03,1.630,
B06,NPNN,NPPP,0.88,0.533,
B06,PPNN,NNPN,11.63,12.280,
B06,PPNN,PNPN,50.32,6.054,
B06,PPNN,NPPN,40.70,351.085,
B06,PPNN,NNNP,22.39,506.556,
B06,PPNN,PNNP,43.72,373.294,
B06,PPNN,NPNP,36.99,372.778,
B06,PPNN,NNPP,152.07,39.127,
B06,PPNN,PNPP,50.43,1.360,
B06,PPNN,NPPP,35.72,7.829,
B06,NNPN,PNPN,61.95,2.186,
B06,NNPN,NPPN,29.07,5.743,
B06,NNPN,NNNP,10.76,0.335,
B06,NNPN,PNNP,55.35,19.438,
B06,NNPN,NPNP,25.36,11.211,
B06,NNPN,NNPP,140.44,1.261,
B06,NNPN,PNPP,62.06,1.500,
B06,NNPN,NPPP,24.08,6.081,
B06,PNPN,NPPN,91.02,3.700,
B06,PNPN,NNNP,72.71,2.576,
B06,PNPN,PNNP,6.60,0.865,
B06,PNPN,NPNP,87.31,6.381,
B06,PNPN,NNPP,157.61,2.811,
B06,PNPN,PNPP,0.12,0.878,
B06,PNPN,NPPP,86.03,4.426,
B06,NPPN,NNNP,18.31,309.122,
B06,NPPN,PNNP,84.42,540.499,
B06,NPPN,NPNP,3.71,287.317,
B06,NPPN,NNPP,111.37,15.973,
B06,NPPN,PNPP,91.13,1.677,
B06,NPPN,NPPP,4.98,6.877,
B06,NNNP,PNNP,66.11,451.870,
B06,NNNP,NPNP,14.60,594.467,
B06,NNNP,NNPP,129.68,3.893,
B06,NNNP,PNPP,72.82,1.555,
B06,NNNP,NPPP,13.32,13.107,
B06,PNNP,NPNP,80.71,707.768,
B06,PNNP,NNPP,164.21,413.211,
B06,PNNP,PNPP,6.71,0.981,
B06,PNNP,NPPP,79.43,13.601,
B06,NPNP,NNPP,115.08,29.502,
B06,NPNP,PNPP,87.42,1.915,
B06,NPNP,NPPP,1.28,2.613,
B06,NNPP,PNPP,157.50,1.595,
B06,NNPP,NPPP,116.35,9.856,
B06,PNPP,NPPP,86.15,1.802,
B07,NNNN,PNNN,N/A,7.893,
B07,NNNN,NPNN,N/A,3.465,
B07,NNNN,PPNN,N/A,5.071,
B07,NNNN,NNPN,N/A,0.094,
B07,NNNN,PNPN,N/A,8.934,
B07,NNNN,NPPN,N/A,7.714,
B07,NNNN,PPPN,N/A,8.712,
B07,NNNN,NNNP,N/A,0.049,
B07,NNNN,PNNP,N/A,117.349,
B07,NNNN,NPNP,N/A,3.644,
B07,NNNN,PPNP,N/A,30.152,
B07,NNNN,NNPP,N/A,0.177,
B07,NNNN,PNPP,N/A,13.496,
B07,NNNN,NPPP,N/A,6.070,
B07,NNNN,PPPP,N/A,6.733,
B07,PNNN,NPNN,87.47,7.554,
B07,PNNN,PPNN,17.94,1.824,
B07,PNNN,NNPN,44.49,7.895,
B07,PNNN,PNPN,0.55,0.329,
B07,PNNN,NPPN,87.80,8.430,
B07,PNNN,PPPN,18.59,3.459,
B07,PNNN,NNNP,47.26,7.887,
B07,PNNN,PNNP,0.89,0.870,
B07,PNNN,NPNP,88.14,7.654,
B07,PNNN,PPNP,45.39,7.073,
B07,PNNN,NNPP,0.78,7.904,
B07,PNNN,PNPP,0.14,0.125,
B07,PNNN,NPPP,87.45,7.960,
B07,PNNN,PPPP,21.48,3.945,
B07,NPNN,PPNN,69.52,4.525,
B07,NPNN,NNPN,42.97,3.272,
B07,NPNN,PNPN,88.02,8.340,
B07,NPNN,NPPN,0.33,0.271,
B07,NPNN,PPPN,68.87,8.508,
B07,NPNN,NNNP,134.72,3.485,
B07,NPNN,PNNP,86.58,49.061,
B07,NPNN,NPNP,0.67,0.088,
B07,NPNN,PPNP,42.07,26.198,
B07,NPNN,NNPP,88.25,3.285,
B07,NPNN,PNPP,87.32,12.014,
B07,NPNN,NPPP,0.02,0.210,
B07,NPNN,PPPP,65.99,6.420,
B07,PPNN,NNPN,26.55,5.054,
B07,PPNN,PNPN,18.49,2.295,
B07,PPNN,NPPN,69.85,4.496,
B07,PPNN,PPPN,0.65,0.237,
B07,PPNN,NNNP,65.20,5.044,
B07,PPNN,PNNP,17.06,2.823,
B07,PPNN,NPNP,70.19,4.617,
B07,PPNN,PPNP,27.45,3.066,
B07,PPNN,NNPP,18.73,5.093,
B07,PPNN,PNPP,17.80,2.207,
B07,PPNN,NPPP,69.51,4.493,
B07,PPNN,PPPP,3.53,0.529,
B07,NNPN,PNPN,45.04,8.937,
B07,NNPN,NPPN,43.30,6.816,
B07,NNPN,PPPN,25.90,8.685,
B07,NNPN,NNNP,91.75,0.084,
B07,NNPN,PNNP,43.61,121.431,
B07,NNPN,NPNP,43.64,3.439,
B07,NNPN,PPNP,0.90,25.904,
B07,NNPN,NNPP,45.28,0.055,
B07,NNPN,PNPP,44.35,13.526,
B07,NNPN,NPPP,42.96,5.489,
B07,NNPN,PPPP,23.02,6.703,
B07,PNPN,NPPN,88.35,9.724,
B07,PNPN,PPPN,19.14,4.132,
B07,PNPN,NNNP,46.71,8.929,
B07,PNPN,PNNP,1.44,1.806,
B07,PNPN,NPNP,88.69,8.455,
B07,PNPN,PPNP,45.94,8.268,
B07,PNPN,NNPP,0.23,8.946,
B07,PNPN,PNPP,0.69,0.308,
B07,PNPN,NPPP,88.00,8.990,
B07,PNPN,PPPP,22.03,3.831,
B07,NPPN,PPPN,69.21,8.251,
B07,NPPN,NNNP,135.06,7.803,
B07,NPPN,PNNP,86.91,107.455,
B07,NPPN,NPNP,0.34,0.406,
B07,NPPN,PPNP,42.41,19.419,
B07,NPPN,NNPP,88.58,6.833,
B07,NPPN,PNPP,87.66,14.637,
B07,NPPN,NPPP,0.35,0.080,
B07,NPPN,PPPP,66.32,6.248,
B07,PPPN,NNNP,65.85,8.636,
B07,PPPN,PNNP,17.71,7.073,
B07,PPPN,NPNP,69.54,8.868,
B07,PPPN,PPNP,26.80,6.260,
B07,PPPN,NNPP,19.37,8.787,
B07,PPPN,PNPP,18.45,4.254,
B07,PPPN,NPPP,68.86,8.323,
B07,PPPN,PPPP,2.89,0.408,
B07,NNNP,PNNP,48.14,116.666,
B07,NNNP,NPNP,135.40,3.666,
B07,NNNP,PPNP,92.65,28.398,
B07,NNNP,NNPP,46.48,0.110,
B07,NNNP,PNPP,47.40,13.482,
B07,NNNP,NPPP,134.71,6.121,
B07,NNNP,PPPP,68.74,6.687,
B07,PNNP,NPNP,87.25,50.934,
B07,PNNP,PPNP,44.51,1528.346,
B07,PNNP,NNPP,1.67,126.039,
B07,PNNP,PNPP,0.74,1.921,
B07,PNNP,NPPP,86.56,68.222,
B07,PNNP,PPPP,20.59,6.552,
B07,NPNP,PPNP,42.74,36.736,
B07,NPNP,NNPP,88.92,3.452,
B07,NPNP,PNPP,87.99,12.201,
B07,NPNP,NPPP,0.69,0.328,
B07,NPNP,PPPP,66.66,6.669,
B07,PPNP,NNPP,46.17,27.518,
B07,PPNP,PNPP,45.25,13.122,
B07,PPNP,NPPP,42.06,23.341,
B07,PPNP,PPPP,23.91,4.640,
B07,NNPP,PNPP,0.92,13.561,
B07,NNPP,NPPP,88.23,5.502,
B07,NNPP,PPPP,22.26,6.763,
B07,PNPP,NPPP,87.31,13.225,
B07,PNPP,PPPP,21.34,3.981,
B07,NPPP,PPPP,65.97,6.350,
C01,NNNN,PNNN,N/A,141.510,
C01,NNNN,NPNN,N/A,14.841,
C01,NNNN,NNPN,N/A,0.156,
C01,NNNN,PNPN,N/A,18.362,
C01,NNNN,PPPN,N/A,151.346,
C01,NNNN,NNNP,N/A,0.061,
C01,NNNN,NPNP,N/A,26.173,
C01,NNNN,NNPP,N/A,1.042,
C01,NNNN,PNPP,N/A,14.796,
C01,PNNN,NPNN,85.18,86.993,
C01,PNNN,NNPN,66.07,92.924,
C01,PNNN,PNPN,1.12,1.257,
C01,PNNN,PPPN,13.15,485.655,
C01,PNNN,NNNP,109.68,842.729,
C01,PNNN,NPNP,86.16,2032.350,
C01,PNNN,NNPP,116.49,2004.105,
C01,PNNN,PNPP,0.51,1.418,
C01,NPNN,NNPN,151.26,16.380,
C01,NPNN,PNPN,86.30,16.468,
C01,NPNN,PPPN,72.03,73.842,
C01,NPNN,NNNP,165.13,10.039,
C01,NPNN,NPNP,0.98,0.911,
C01,NPNN,NNPP,31.30,30.207,
C01,NPNN,PNPP,85.70,13.377,
C01,NNPN,PNPN,64.96,17.192,
C01,NNPN,PPPN,79.23,91.838,
C01,NNPN,NNNP,43.61,0.102,
C01,NNPN,NPNP,152.23,31.224,
C01,NNPN,NNPP,177.44,1.391,
C01,NNPN,PNPP,65.56,13.969,
C01,PNPN,PPPN,14.27,6.116,
C01,PNPN,NNNP,108.57,20.513,
C01,PNPN,NPNP,87.28,20.205,
C01,PNPN,NNPP,117.61,20.996,
C01,PNPN,PNPP,0.61,0.637,
C01,PPPN,NNNP,122.84,231.570,
C01,PPPN,NPNP,73.01,1690.265,
C01,PPPN,NNPP,103.34,1772.834,
C01,PPPN,PNPP,13.67,4.900,
C01,NNNP,NPNP,164.16,14.035,
